timestamp,radiation_uSv_h,sensor_id,location,temperature_c,humidity_percent,is_anomaly,anomaly_type
2026-01-04 10:38:00,0.1298,RAD-001,Lab Room A,22.86,43.75,0,normal
2026-01-04 10:39:00,0.1342,RAD-001,Lab Room A,23.04,40.53,0,normal
2026-01-04 10:40:00,0.1275,RAD-001,Lab Room A,22.82,42.36,0,normal
2026-01-04 10:41:00,0.1218,RAD-001,Lab Room A,23.47,40.9,0,normal
2026-01-04 10:42:00,0.129,RAD-001,Lab Room A,22.18,42.34,0,normal
2026-01-04 10:43:00,0.1324,RAD-001,Lab Room A,22.71,44.42,0,normal
2026-01-04 10:44:00,0.1246,RAD-001,Lab Room A,22.94,42.8,0,normal
2026-01-04 10:45:00,0.1279,RAD-001,Lab Room A,22.47,43.11,0,normal
2026-01-04 10:46:00,0.1222,RAD-001,Lab Room A,23.11,41.6,0,normal
2026-01-04 10:47:00,0.1386,RAD-001,Lab Room A,22.87,41.42,0,normal
2026-01-04 10:48:00,0.1272,RAD-001,Lab Room A,22.02,41.38,0,normal
2026-01-04 10:49:00,0.1412,RAD-001,Lab Room A,22.75,42.96,0,normal
2026-01-04 10:50:00,0.1417,RAD-001,Lab Room A,22.84,41.84,0,normal
2026-01-04 10:51:00,0.1288,RAD-001,Lab Room A,23.25,42.82,0,normal
2026-01-04 10:52:00,0.1213,RAD-001,Lab Room A,22.51,41.5,0,normal
2026-01-04 10:53:00,0.1126,RAD-001,Lab Room A,22.8,43.27,0,normal
2026-01-04 10:54:00,0.1175,RAD-001,Lab Room A,22.67,42.78,0,normal
2026-01-04 10:55:00,0.1182,RAD-001,Lab Room A,22.33,41.89,0,normal
2026-01-04 10:56:00,0.1401,RAD-001,Lab Room A,22.41,42.72,0,normal
2026-01-04 10:57:00,0.13,RAD-001,Lab Room A,21.67,43.23,0,normal
2026-01-04 10:58:00,0.1321,RAD-001,Lab Room A,22.35,44.45,0,normal
2026-01-04 10:59:00,0.1112,RAD-001,Lab Room A,23.15,40.6,0,normal
2026-01-04 11:00:00,0.1193,RAD-001,Lab Room A,22.45,42.96,0,normal
2026-01-04 11:01:00,0.1359,RAD-001,Lab Room A,22.85,42.65,0,normal
2026-01-04 11:02:00,0.131,RAD-001,Lab Room A,22.59,42.99,0,normal
2026-01-04 11:03:00,0.1275,RAD-001,Lab Room A,22.66,40.89,0,normal
2026-01-04 11:04:00,0.1331,RAD-001,Lab Room A,23.28,41.73,0,normal
2026-01-04 11:05:00,0.1416,RAD-001,Lab Room A,22.31,40.85,0,normal
2026-01-04 11:06:00,0.1267,RAD-001,Lab Room A,22.3,42.07,0,normal
2026-01-04 11:07:00,0.129,RAD-001,Lab Room A,22.89,40.23,0,normal
2026-01-04 11:08:00,0.1299,RAD-001,Lab Room A,22.42,43.55,0,normal
2026-01-04 11:09:00,0.1474,RAD-001,Lab Room A,22.33,41.7,0,normal
2026-01-04 11:10:00,0.1114,RAD-001,Lab Room A,22.81,44.06,0,normal
2026-01-04 11:11:00,0.1336,RAD-001,Lab Room A,22.53,40.47,0,normal
2026-01-04 11:12:00,0.1272,RAD-001,Lab Room A,22.36,41.75,0,normal
2026-01-04 11:13:00,0.1326,RAD-001,Lab Room A,22.27,41.59,0,normal
2026-01-04 11:14:00,0.1227,RAD-001,Lab Room A,22.06,42.41,0,normal
2026-01-04 11:15:00,0.1275,RAD-001,Lab Room A,21.77,42.54,0,normal
2026-01-04 11:16:00,0.1335,RAD-001,Lab Room A,22.83,39.39,0,normal
2026-01-04 11:17:00,0.1527,RAD-001,Lab Room A,22.2,43.15,0,normal
2026-01-04 11:18:00,0.1342,RAD-001,Lab Room A,21.68,42.69,0,normal
2026-01-04 11:19:00,0.1209,RAD-001,Lab Room A,23.07,39.1,0,normal
2026-01-04 11:20:00,0.1242,RAD-001,Lab Room A,22.38,43.49,0,normal
2026-01-04 11:21:00,0.1239,RAD-001,Lab Room A,22.35,39.42,0,normal
2026-01-04 11:22:00,0.1131,RAD-001,Lab Room A,21.7,41.71,0,normal
2026-01-04 11:23:00,0.1248,RAD-001,Lab Room A,22.55,40.84,0,normal
2026-01-04 11:24:00,0.1332,RAD-001,Lab Room A,22.1,41.0,0,normal
2026-01-04 11:25:00,0.1171,RAD-001,Lab Room A,22.09,40.74,0,normal
2026-01-04 11:26:00,0.1356,RAD-001,Lab Room A,22.46,42.02,0,normal
2026-01-04 11:27:00,0.1311,RAD-001,Lab Room A,22.34,39.89,0,normal
2026-01-04 11:28:00,0.1212,RAD-001,Lab Room A,21.89,42.62,0,normal
2026-01-04 11:29:00,0.1259,RAD-001,Lab Room A,21.7,42.0,0,normal
2026-01-04 11:30:00,0.1398,RAD-001,Lab Room A,22.33,40.94,0,normal
2026-01-04 11:31:00,0.1328,RAD-001,Lab Room A,22.28,42.48,0,normal
2026-01-04 11:32:00,0.1269,RAD-001,Lab Room A,23.29,40.39,0,normal
2026-01-04 11:33:00,0.1249,RAD-001,Lab Room A,21.34,41.08,0,normal
2026-01-04 11:34:00,0.1273,RAD-001,Lab Room A,22.29,38.87,0,normal
2026-01-04 11:35:00,0.1226,RAD-001,Lab Room A,21.57,40.27,0,normal
2026-01-04 11:36:00,0.1097,RAD-001,Lab Room A,22.04,39.78,0,normal
2026-01-04 11:37:00,0.1429,RAD-001,Lab Room A,22.03,38.45,0,normal
2026-01-04 11:38:00,0.1277,RAD-001,Lab Room A,22.41,40.84,0,normal
2026-01-04 11:39:00,0.1296,RAD-001,Lab Room A,22.41,40.89,0,normal
2026-01-04 11:40:00,0.1259,RAD-001,Lab Room A,22.72,41.49,0,normal
2026-01-04 11:41:00,0.1204,RAD-001,Lab Room A,22.26,41.9,0,normal
2026-01-04 11:42:00,0.1247,RAD-001,Lab Room A,22.55,40.68,0,normal
2026-01-04 11:43:00,0.1133,RAD-001,Lab Room A,22.7,41.75,0,normal
2026-01-04 11:44:00,0.1443,RAD-001,Lab Room A,22.24,42.33,0,normal
2026-01-04 11:45:00,0.1161,RAD-001,Lab Room A,22.6,42.63,0,normal
2026-01-04 11:46:00,0.1177,RAD-001,Lab Room A,22.21,41.83,0,normal
2026-01-04 11:47:00,0.1224,RAD-001,Lab Room A,22.11,41.69,0,normal
2026-01-04 11:48:00,0.1361,RAD-001,Lab Room A,21.85,39.46,0,normal
2026-01-04 11:49:00,0.1259,RAD-001,Lab Room A,22.25,42.14,0,normal
2026-01-04 11:50:00,0.1158,RAD-001,Lab Room A,22.22,39.43,0,normal
2026-01-04 11:51:00,0.1357,RAD-001,Lab Room A,22.22,41.39,0,normal
2026-01-04 11:52:00,0.1314,RAD-001,Lab Room A,22.53,41.88,0,normal
2026-01-04 11:53:00,0.1298,RAD-001,Lab Room A,22.42,41.52,0,normal
2026-01-04 11:54:00,0.1312,RAD-001,Lab Room A,21.46,36.92,0,normal
2026-01-04 11:55:00,0.1445,RAD-001,Lab Room A,21.46,42.06,0,normal
2026-01-04 11:56:00,0.1428,RAD-001,Lab Room A,22.08,43.1,0,normal
2026-01-04 11:57:00,0.1197,RAD-001,Lab Room A,21.64,38.45,0,normal
2026-01-04 11:58:00,0.1382,RAD-001,Lab Room A,21.98,41.08,0,normal
2026-01-04 11:59:00,0.1282,RAD-001,Lab Room A,21.64,40.52,0,normal
2026-01-04 12:00:00,0.129,RAD-001,Lab Room A,22.04,40.86,0,normal
2026-01-04 12:01:00,0.1114,RAD-001,Lab Room A,21.58,42.71,0,normal
2026-01-04 12:02:00,0.1235,RAD-001,Lab Room A,22.14,41.13,0,normal
2026-01-04 12:03:00,0.1183,RAD-001,Lab Room A,21.55,39.29,0,normal
2026-01-04 12:04:00,0.1314,RAD-001,Lab Room A,22.02,39.75,0,normal
2026-01-04 12:05:00,0.1333,RAD-001,Lab Room A,21.28,39.57,0,normal
2026-01-04 12:06:00,0.1081,RAD-001,Lab Room A,21.5,37.92,0,normal
2026-01-04 12:07:00,0.1244,RAD-001,Lab Room A,22.22,39.89,0,normal
2026-01-04 12:08:00,0.1335,RAD-001,Lab Room A,22.44,41.71,0,normal
2026-01-04 12:09:00,0.123,RAD-001,Lab Room A,22.29,41.19,0,normal
2026-01-04 12:10:00,0.1302,RAD-001,Lab Room A,22.22,40.94,0,normal
2026-01-04 12:11:00,0.1271,RAD-001,Lab Room A,22.5,40.23,0,normal
2026-01-04 12:12:00,0.127,RAD-001,Lab Room A,22.28,40.55,0,normal
2026-01-04 12:13:00,0.122,RAD-001,Lab Room A,21.27,41.46,0,normal
2026-01-04 12:14:00,0.1144,RAD-001,Lab Room A,22.26,41.91,0,normal
2026-01-04 12:15:00,0.1151,RAD-001,Lab Room A,22.24,41.07,0,normal
2026-01-04 12:16:00,0.1297,RAD-001,Lab Room A,21.11,38.99,0,normal
2026-01-04 12:17:00,0.1241,RAD-001,Lab Room A,21.58,39.96,0,normal
2026-01-04 12:18:00,0.1228,RAD-001,Lab Room A,22.47,41.25,0,normal
2026-01-04 12:19:00,0.1204,RAD-001,Lab Room A,21.78,39.59,0,normal
2026-01-04 12:20:00,0.1213,RAD-001,Lab Room A,21.37,39.65,0,normal
2026-01-04 12:21:00,0.1321,RAD-001,Lab Room A,22.16,41.61,0,normal
2026-01-04 12:22:00,0.1209,RAD-001,Lab Room A,21.7,41.74,0,normal
2026-01-04 12:23:00,0.1128,RAD-001,Lab Room A,21.65,39.1,0,normal
2026-01-04 12:24:00,0.1294,RAD-001,Lab Room A,22.14,38.5,0,normal
2026-01-04 12:25:00,0.1218,RAD-001,Lab Room A,21.94,38.71,0,normal
2026-01-04 12:26:00,0.1236,RAD-001,Lab Room A,21.73,41.52,0,normal
2026-01-04 12:27:00,0.1362,RAD-001,Lab Room A,21.9,39.24,0,normal
2026-01-04 12:28:00,0.1231,RAD-001,Lab Room A,21.69,39.69,0,normal
2026-01-04 12:29:00,0.1255,RAD-001,Lab Room A,22.11,38.64,0,normal
2026-01-04 12:30:00,0.1137,RAD-001,Lab Room A,21.17,40.5,0,normal
2026-01-04 12:31:00,0.1213,RAD-001,Lab Room A,21.65,40.11,0,normal
2026-01-04 12:32:00,0.1279,RAD-001,Lab Room A,21.56,41.12,0,normal
2026-01-04 12:33:00,0.1105,RAD-001,Lab Room A,21.84,40.96,0,normal
2026-01-04 12:34:00,0.1245,RAD-001,Lab Room A,21.25,37.52,0,normal
2026-01-04 12:35:00,0.1236,RAD-001,Lab Room A,22.3,40.96,0,normal
2026-01-04 12:36:00,0.1231,RAD-001,Lab Room A,21.39,40.29,0,normal
2026-01-04 12:37:00,0.131,RAD-001,Lab Room A,22.1,42.26,0,normal
2026-01-04 12:38:00,0.1253,RAD-001,Lab Room A,21.91,39.17,0,normal
2026-01-04 12:39:00,0.1344,RAD-001,Lab Room A,21.75,41.22,0,normal
2026-01-04 12:40:00,0.1145,RAD-001,Lab Room A,21.75,40.52,0,normal
2026-01-04 12:41:00,0.1235,RAD-001,Lab Room A,20.9,39.1,0,normal
2026-01-04 12:42:00,0.123,RAD-001,Lab Room A,21.43,41.97,0,normal
2026-01-04 12:43:00,0.1137,RAD-001,Lab Room A,22.93,40.96,0,normal
2026-01-04 12:44:00,0.1299,RAD-001,Lab Room A,21.7,39.84,0,normal
2026-01-04 12:45:00,0.1408,RAD-001,Lab Room A,21.77,39.05,0,normal
2026-01-04 12:46:00,0.122,RAD-001,Lab Room A,20.83,42.07,0,normal
2026-01-04 12:47:00,0.1261,RAD-001,Lab Room A,21.5,41.62,0,normal
2026-01-04 12:48:00,0.1226,RAD-001,Lab Room A,21.44,40.34,0,normal
2026-01-04 12:49:00,0.1162,RAD-001,Lab Room A,21.28,40.29,0,normal
2026-01-04 12:50:00,0.1073,RAD-001,Lab Room A,21.8,38.63,0,normal
2026-01-04 12:51:00,0.1161,RAD-001,Lab Room A,21.39,42.36,0,normal
2026-01-04 12:52:00,0.1106,RAD-001,Lab Room A,21.26,38.62,0,normal
2026-01-04 12:53:00,0.1353,RAD-001,Lab Room A,20.95,41.64,0,normal
2026-01-04 12:54:00,0.1207,RAD-001,Lab Room A,21.09,43.31,0,normal
2026-01-04 12:55:00,0.1188,RAD-001,Lab Room A,21.13,39.12,0,normal
2026-01-04 12:56:00,0.1286,RAD-001,Lab Room A,21.38,39.52,0,normal
2026-01-04 12:57:00,0.1124,RAD-001,Lab Room A,21.31,39.07,0,normal
2026-01-04 12:58:00,0.1152,RAD-001,Lab Room A,21.25,42.11,0,normal
2026-01-04 12:59:00,0.1218,RAD-001,Lab Room A,20.82,40.44,0,normal
2026-01-04 13:00:00,0.1294,RAD-001,Lab Room A,21.08,38.02,0,normal
2026-01-04 13:01:00,0.1252,RAD-001,Lab Room A,21.53,38.61,0,normal
2026-01-04 13:02:00,0.1231,RAD-001,Lab Room A,22.05,41.22,0,normal
2026-01-04 13:03:00,0.4694,RAD-001,Lab Room A,22.1,39.12,1,spike
2026-01-04 13:04:00,0.1242,RAD-001,Lab Room A,22.25,37.56,0,normal
2026-01-04 13:05:00,0.1225,RAD-001,Lab Room A,21.55,41.05,0,normal
2026-01-04 13:06:00,0.1126,RAD-001,Lab Room A,21.41,40.75,0,normal
2026-01-04 13:07:00,0.1212,RAD-001,Lab Room A,21.68,39.05,0,normal
2026-01-04 13:08:00,0.1121,RAD-001,Lab Room A,21.27,39.66,0,normal
2026-01-04 13:09:00,0.1213,RAD-001,Lab Room A,21.73,39.68,0,normal
2026-01-04 13:10:00,0.1168,RAD-001,Lab Room A,21.33,39.88,0,normal
2026-01-04 13:11:00,0.1409,RAD-001,Lab Room A,21.5,42.22,0,normal
2026-01-04 13:12:00,0.1202,RAD-001,Lab Room A,21.09,41.27,0,normal
2026-01-04 13:13:00,0.1092,RAD-001,Lab Room A,21.76,41.03,0,normal
2026-01-04 13:14:00,0.1193,RAD-001,Lab Room A,20.97,40.02,0,normal
2026-01-04 13:15:00,0.1244,RAD-001,Lab Room A,21.1,39.0,0,normal
2026-01-04 13:16:00,0.1336,RAD-001,Lab Room A,21.21,42.3,0,normal
2026-01-04 13:17:00,0.1155,RAD-001,Lab Room A,21.01,40.11,0,normal
2026-01-04 13:18:00,0.1075,RAD-001,Lab Room A,21.56,38.7,0,normal
2026-01-04 13:19:00,0.1266,RAD-001,Lab Room A,21.38,44.65,0,normal
2026-01-04 13:20:00,0.1089,RAD-001,Lab Room A,20.93,40.47,0,normal
2026-01-04 13:21:00,0.1164,RAD-001,Lab Room A,21.1,38.41,0,normal
2026-01-04 13:22:00,0.1178,RAD-001,Lab Room A,21.36,41.43,0,normal
2026-01-04 13:23:00,0.1193,RAD-001,Lab Room A,21.37,41.56,0,normal
2026-01-04 13:24:00,0.1253,RAD-001,Lab Room A,20.9,39.5,0,normal
2026-01-04 13:25:00,0.1142,RAD-001,Lab Room A,21.28,38.76,0,normal
2026-01-04 13:26:00,0.1174,RAD-001,Lab Room A,21.52,39.71,0,normal
2026-01-04 13:27:00,0.1195,RAD-001,Lab Room A,21.14,41.11,0,normal
2026-01-04 13:28:00,0.1207,RAD-001,Lab Room A,20.84,41.28,0,normal
2026-01-04 13:29:00,0.1202,RAD-001,Lab Room A,21.78,39.17,0,normal
2026-01-04 13:30:00,0.1229,RAD-001,Lab Room A,21.49,42.2,0,normal
2026-01-04 13:31:00,0.1261,RAD-001,Lab Room A,21.06,37.79,0,normal
2026-01-04 13:32:00,0.1224,RAD-001,Lab Room A,21.26,39.17,0,normal
2026-01-04 13:33:00,0.1228,RAD-001,Lab Room A,21.07,39.89,0,normal
2026-01-04 13:34:00,0.1065,RAD-001,Lab Room A,20.81,39.6,0,normal
2026-01-04 13:35:00,0.1195,RAD-001,Lab Room A,21.47,39.29,0,normal
2026-01-04 13:36:00,0.1229,RAD-001,Lab Room A,21.85,41.96,0,normal
2026-01-04 13:37:00,0.1248,RAD-001,Lab Room A,21.54,39.84,0,normal
2026-01-04 13:38:00,0.1134,RAD-001,Lab Room A,21.27,40.62,0,normal
2026-01-04 13:39:00,0.1136,RAD-001,Lab Room A,21.04,40.54,0,normal
2026-01-04 13:40:00,0.1142,RAD-001,Lab Room A,20.09,40.59,0,normal
2026-01-04 13:41:00,0.123,RAD-001,Lab Room A,21.77,39.79,0,normal
2026-01-04 13:42:00,0.127,RAD-001,Lab Room A,20.87,37.34,0,normal
2026-01-04 13:43:00,0.1154,RAD-001,Lab Room A,21.46,41.39,0,normal
2026-01-04 13:44:00,0.1258,RAD-001,Lab Room A,21.5,39.91,0,normal
2026-01-04 13:45:00,0.1195,RAD-001,Lab Room A,21.48,39.33,0,normal
2026-01-04 13:46:00,0.1175,RAD-001,Lab Room A,20.55,39.33,0,normal
2026-01-04 13:47:00,0.1167,RAD-001,Lab Room A,21.49,40.48,0,normal
2026-01-04 13:48:00,0.1243,RAD-001,Lab Room A,20.9,39.27,0,normal
2026-01-04 13:49:00,0.1209,RAD-001,Lab Room A,21.05,39.7,0,normal
2026-01-04 13:50:00,0.1364,RAD-001,Lab Room A,21.03,41.06,0,normal
2026-01-04 13:51:00,0.1113,RAD-001,Lab Room A,20.82,40.32,0,normal
2026-01-04 13:52:00,0.1223,RAD-001,Lab Room A,20.94,38.7,0,normal
2026-01-04 13:53:00,0.1138,RAD-001,Lab Room A,21.11,40.84,0,normal
2026-01-04 13:54:00,0.111,RAD-001,Lab Room A,20.67,39.56,0,normal
2026-01-04 13:55:00,0.1179,RAD-001,Lab Room A,20.38,41.28,0,normal
2026-01-04 13:56:00,0.119,RAD-001,Lab Room A,21.39,39.44,0,normal
2026-01-04 13:57:00,0.1412,RAD-001,Lab Room A,21.14,40.23,0,normal
2026-01-04 13:58:00,0.1163,RAD-001,Lab Room A,20.27,40.91,0,normal
2026-01-04 13:59:00,0.1087,RAD-001,Lab Room A,21.17,38.71,0,normal
2026-01-04 14:00:00,0.1198,RAD-001,Lab Room A,20.93,41.08,0,normal
2026-01-04 14:01:00,0.101,RAD-001,Lab Room A,20.47,42.55,0,normal
2026-01-04 14:02:00,0.1168,RAD-001,Lab Room A,20.77,40.71,0,normal
2026-01-04 14:03:00,0.1176,RAD-001,Lab Room A,21.13,40.31,0,normal
2026-01-04 14:04:00,0.1238,RAD-001,Lab Room A,20.57,41.34,0,normal
2026-01-04 14:05:00,0.1252,RAD-001,Lab Room A,20.56,41.25,0,normal
2026-01-04 14:06:00,0.1133,RAD-001,Lab Room A,20.73,40.21,0,normal
2026-01-04 14:07:00,0.1161,RAD-001,Lab Room A,20.57,38.59,0,normal
2026-01-04 14:08:00,0.1111,RAD-001,Lab Room A,20.5,39.02,0,normal
2026-01-04 14:09:00,0.1081,RAD-001,Lab Room A,20.49,39.45,0,normal
2026-01-04 14:10:00,0.1196,RAD-001,Lab Room A,21.1,38.09,0,normal
2026-01-04 14:11:00,0.1069,RAD-001,Lab Room A,20.56,42.08,0,normal
2026-01-04 14:12:00,0.1137,RAD-001,Lab Room A,21.34,38.6,0,normal
2026-01-04 14:13:00,0.109,RAD-001,Lab Room A,21.77,39.93,0,normal
2026-01-04 14:14:00,0.1213,RAD-001,Lab Room A,20.83,38.66,0,normal
2026-01-04 14:15:00,0.1313,RAD-001,Lab Room A,21.7,40.88,0,normal
2026-01-04 14:16:00,0.1064,RAD-001,Lab Room A,21.1,41.49,0,normal
2026-01-04 14:17:00,0.1019,RAD-001,Lab Room A,20.94,38.04,0,normal
2026-01-04 14:18:00,0.1157,RAD-001,Lab Room A,20.84,40.99,0,normal
2026-01-04 14:19:00,0.1168,RAD-001,Lab Room A,20.08,38.21,0,normal
2026-01-04 14:20:00,0.1183,RAD-001,Lab Room A,20.67,39.41,0,normal
2026-01-04 14:21:00,0.113,RAD-001,Lab Room A,20.4,43.98,0,normal
2026-01-04 14:22:00,0.1149,RAD-001,Lab Room A,21.19,40.43,0,normal
2026-01-04 14:23:00,0.1194,RAD-001,Lab Room A,21.52,41.36,0,normal
2026-01-04 14:24:00,0.1247,RAD-001,Lab Room A,20.91,40.48,0,normal
2026-01-04 14:25:00,0.1007,RAD-001,Lab Room A,20.92,39.77,0,normal
2026-01-04 14:26:00,0.1133,RAD-001,Lab Room A,21.2,39.09,0,normal
2026-01-04 14:27:00,0.1179,RAD-001,Lab Room A,20.85,42.23,0,normal
2026-01-04 14:28:00,0.1088,RAD-001,Lab Room A,21.28,42.9,0,normal
2026-01-04 14:29:00,0.13,RAD-001,Lab Room A,21.74,40.1,0,normal
2026-01-04 14:30:00,0.111,RAD-001,Lab Room A,21.36,41.84,0,normal
2026-01-04 14:31:00,0.1157,RAD-001,Lab Room A,20.53,41.33,0,normal
2026-01-04 14:32:00,0.1204,RAD-001,Lab Room A,21.1,39.74,0,normal
2026-01-04 14:33:00,0.1112,RAD-001,Lab Room A,20.49,40.11,0,normal
2026-01-04 14:34:00,0.1011,RAD-001,Lab Room A,20.67,39.37,0,normal
2026-01-04 14:35:00,0.1124,RAD-001,Lab Room A,21.41,43.09,0,normal
2026-01-04 14:36:00,0.124,RAD-001,Lab Room A,20.34,41.24,0,normal
2026-01-04 14:37:00,0.113,RAD-001,Lab Room A,20.58,40.08,0,normal
2026-01-04 14:38:00,0.1089,RAD-001,Lab Room A,21.18,39.31,0,normal
2026-01-04 14:39:00,0.123,RAD-001,Lab Room A,20.38,40.81,0,normal
2026-01-04 14:40:00,0.1129,RAD-001,Lab Room A,19.95,38.09,0,normal
2026-01-04 14:41:00,0.1114,RAD-001,Lab Room A,20.11,38.91,0,normal
2026-01-04 14:42:00,0.1167,RAD-001,Lab Room A,20.46,39.75,0,normal
2026-01-04 14:43:00,0.1216,RAD-001,Lab Room A,20.68,39.42,0,normal
2026-01-04 14:44:00,0.1344,RAD-001,Lab Room A,20.57,39.74,0,normal
2026-01-04 14:45:00,0.1219,RAD-001,Lab Room A,20.48,41.07,0,normal
2026-01-04 14:46:00,0.1245,RAD-001,Lab Room A,20.71,42.97,0,normal
2026-01-04 14:47:00,0.1112,RAD-001,Lab Room A,20.47,41.13,0,normal
2026-01-04 14:48:00,0.107,RAD-001,Lab Room A,20.38,39.83,0,normal
2026-01-04 14:49:00,0.1156,RAD-001,Lab Room A,20.75,41.58,0,normal
2026-01-04 14:50:00,0.1159,RAD-001,Lab Room A,20.69,40.15,0,normal
2026-01-04 14:51:00,0.1064,RAD-001,Lab Room A,21.05,37.28,0,normal
2026-01-04 14:52:00,0.1136,RAD-001,Lab Room A,21.44,41.88,0,normal
2026-01-04 14:53:00,0.1181,RAD-001,Lab Room A,19.79,38.31,0,normal
2026-01-04 14:54:00,0.1178,RAD-001,Lab Room A,20.83,40.29,0,normal
2026-01-04 14:55:00,0.1189,RAD-001,Lab Room A,20.68,38.9,0,normal
2026-01-04 14:56:00,0.1171,RAD-001,Lab Room A,21.12,38.39,0,normal
2026-01-04 14:57:00,0.1107,RAD-001,Lab Room A,20.4,39.43,0,normal
2026-01-04 14:58:00,0.6197,RAD-001,Lab Room A,20.45,36.3,1,spike
2026-01-04 14:59:00,0.1051,RAD-001,Lab Room A,20.08,39.07,0,normal
2026-01-04 15:00:00,0.1289,RAD-001,Lab Room A,21.0,40.74,0,normal
2026-01-04 15:01:00,0.1147,RAD-001,Lab Room A,20.63,40.67,0,normal
2026-01-04 15:02:00,0.1127,RAD-001,Lab Room A,21.02,37.32,0,normal
2026-01-04 15:03:00,0.107,RAD-001,Lab Room A,20.4,41.58,0,normal
2026-01-04 15:04:00,0.1379,RAD-001,Lab Room A,20.29,43.69,0,normal
2026-01-04 15:05:00,0.1058,RAD-001,Lab Room A,20.85,42.73,0,normal
2026-01-04 15:06:00,0.1109,RAD-001,Lab Room A,20.41,39.35,0,normal
2026-01-04 15:07:00,0.1176,RAD-001,Lab Room A,20.8,39.16,0,normal
2026-01-04 15:08:00,0.1191,RAD-001,Lab Room A,20.74,38.81,0,normal
2026-01-04 15:09:00,0.1219,RAD-001,Lab Room A,20.57,42.9,0,normal
2026-01-04 15:10:00,0.1286,RAD-001,Lab Room A,20.28,39.39,0,normal
2026-01-04 15:11:00,0.1182,RAD-001,Lab Room A,20.66,39.11,0,normal
2026-01-04 15:12:00,0.1056,RAD-001,Lab Room A,20.21,41.43,0,normal
2026-01-04 15:13:00,0.112,RAD-001,Lab Room A,20.55,41.89,0,normal
2026-01-04 15:14:00,0.1165,RAD-001,Lab Room A,21.18,41.65,0,normal
2026-01-04 15:15:00,0.1305,RAD-001,Lab Room A,20.99,38.61,0,normal
2026-01-04 15:16:00,0.1027,RAD-001,Lab Room A,20.29,40.94,0,normal
2026-01-04 15:17:00,0.1235,RAD-001,Lab Room A,20.59,42.4,0,normal
2026-01-04 15:18:00,0.1153,RAD-001,Lab Room A,20.26,40.22,0,normal
2026-01-04 15:19:00,0.1205,RAD-001,Lab Room A,20.59,40.66,0,normal
2026-01-04 15:20:00,0.1129,RAD-001,Lab Room A,20.1,40.53,0,normal
2026-01-04 15:21:00,0.107,RAD-001,Lab Room A,20.2,39.83,0,normal
2026-01-04 15:22:00,0.1197,RAD-001,Lab Room A,21.21,40.92,0,normal
2026-01-04 15:23:00,0.1189,RAD-001,Lab Room A,20.5,41.58,0,normal
2026-01-04 15:24:00,0.1214,RAD-001,Lab Room A,20.27,42.21,0,normal
2026-01-04 15:25:00,0.1134,RAD-001,Lab Room A,19.59,40.18,0,normal
2026-01-04 15:26:00,0.1087,RAD-001,Lab Room A,20.5,40.37,0,normal
2026-01-04 15:27:00,0.101,RAD-001,Lab Room A,21.3,39.52,0,normal
2026-01-04 15:28:00,0.12,RAD-001,Lab Room A,20.2,42.65,0,normal
2026-01-04 15:29:00,0.1168,RAD-001,Lab Room A,20.26,39.64,0,normal
2026-01-04 15:30:00,0.1056,RAD-001,Lab Room A,20.43,40.15,0,normal
2026-01-04 15:31:00,0.109,RAD-001,Lab Room A,20.15,40.42,0,normal
2026-01-04 15:32:00,0.1095,RAD-001,Lab Room A,21.29,40.62,0,normal
2026-01-04 15:33:00,0.1014,RAD-001,Lab Room A,20.79,38.07,0,normal
2026-01-04 15:34:00,0.1067,RAD-001,Lab Room A,20.67,41.14,0,normal
2026-01-04 15:35:00,0.1041,RAD-001,Lab Room A,21.23,41.0,0,normal
2026-01-04 15:36:00,0.1098,RAD-001,Lab Room A,21.06,40.58,0,normal
2026-01-04 15:37:00,0.1072,RAD-001,Lab Room A,20.41,40.89,0,normal
2026-01-04 15:38:00,0.1,RAD-001,Lab Room A,20.26,40.28,0,normal
2026-01-04 15:39:00,0.1292,RAD-001,Lab Room A,20.25,38.21,0,normal
2026-01-04 15:40:00,0.123,RAD-001,Lab Room A,20.14,42.02,0,normal
2026-01-04 15:41:00,0.1067,RAD-001,Lab Room A,20.27,38.2,0,normal
2026-01-04 15:42:00,0.1151,RAD-001,Lab Room A,20.15,39.08,0,normal
2026-01-04 15:43:00,0.1162,RAD-001,Lab Room A,19.9,42.2,0,normal
2026-01-04 15:44:00,0.1224,RAD-001,Lab Room A,19.37,38.38,0,normal
2026-01-04 15:45:00,0.1062,RAD-001,Lab Room A,20.76,40.18,0,normal
2026-01-04 15:46:00,0.1215,RAD-001,Lab Room A,19.27,43.15,0,normal
2026-01-04 15:47:00,0.1083,RAD-001,Lab Room A,20.47,40.54,0,normal
2026-01-04 15:48:00,0.102,RAD-001,Lab Room A,20.71,38.38,0,normal
2026-01-04 15:49:00,0.1184,RAD-001,Lab Room A,20.49,41.58,0,normal
2026-01-04 15:50:00,0.1229,RAD-001,Lab Room A,20.25,41.14,0,normal
2026-01-04 15:51:00,0.1333,RAD-001,Lab Room A,20.4,40.65,0,normal
2026-01-04 15:52:00,0.103,RAD-001,Lab Room A,20.13,37.42,0,normal
2026-01-04 15:53:00,0.1181,RAD-001,Lab Room A,20.26,42.45,0,normal
2026-01-04 15:54:00,0.1092,RAD-001,Lab Room A,20.17,43.15,0,normal
